ticket_id,ticket_age_hrs,num_transfers,num_msgs_first_2h,avg_response_time_secs,region,experience_years,sentiment,escalated_flag
22,2506.3462,1,0,-1,South,4,0.19,0
23,2506.3462,0,0,-1,North,18,0.22,1
24,1186.3461,1,2,345599.7781,East,10,0.09,1
25,2530.3462,0,0,-1,East,19,0.16,1
26,1738.3461,0,0,-1,South,4,0.07,0
27,802.34607,0,2,863999.9103,South,11,-0.11,0
28,1906.3461,1,0,2073599.682,East,11,0.04,1
29,2218.346,1,0,-1,North,18,0.07,1
30,1378.346,1,2,2764800.083,South,4,0.08,1
31,2506.346,0,0,-1,East,4,0.30,0
32,2434.346,0,0,-1,South,2,0.19,1
33,2146.346,0,0,1209599.957,West,18,0.14,1
34,1810.346,1,0,-1,East,4,-0.06,0
35,586.34595,1,0,-1,North,11,0.06,1
36,2602.346,0,0,1468799.955,East,10,0.09,1
37,1762.346,1,0,-1,West,4,-0.01,1
38,1666.346,2,0,-1,East,11,0.32,1
39,2338.346,1,0,-1,East,10,0.12,1
40,1546.3458,1,0,-1,East,11,0.20,0
41,1474.3458,0,0,-1,West,19,0.00,0
42,217.69641,0,0,-1,South,9,0.15,0
43,1537.6964,2,0,-1,South,15,0.15,1
44,1249.6964,1,1,-1,South,9,0.05,0
45,1969.6964,0,0,-1,South,9,0.15,1
46,1105.6964,2,1,-1,South,12,0.08,0
47,721.69635,0,1,-1,South,15,0.15,1
48,2161.6963,0,0,-1,South,12,0.12,0
49,745.6963,0,0,-1,West,9,0.15,0
50,697.6963,1,0,-1,East,12,-0.02,0
51,1969.6963,1,0,1382399.91,East,18,0.10,1
52,769.6963,0,0,-1,South,9,0.05,1
53,1801.6963,0,0,-1,North,17,-0.16,1
54,1369.6963,1,0,259200.0902,South,17,0.10,1
55,1465.6963,0,0,-1,South,9,0.61,1
56,2065.6963,0,0,-1,West,9,0.06,1
57,1705.6962,3,0,-1,South,15,0.04,1
58,1729.6962,0,0,-1,South,9,0.36,0
59,697.69617,1,1,-1,South,2,0.17,1
60,217.69618,1,1,-1,South,17,0.14,1
61,1753.6962,0,0,-1,West,17,0.21,0
