feature,mean_abs_shap,mean_shap,std_shap
ticket_age_hrs,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
num_transfers,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
num_msgs_first_2h,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
avg_response_time_secs,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
experience_years,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
sentiment,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
region_North,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
region_South,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
region_East,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
region_West,0.09999999999999999,0.09999999999999999,1.3877787807814457e-17
